
============================================================================================================================================
  价格追踪器 v5 启动  2026-05-21 09:37:48
============================================================================================================================================
          时间           |    实际价格    |    预测价格    |    方向    |   置信度   |    位移    |  持仓  |    模式    |  Regime  |  ATR   |  日波动   | 备注
2026-05-21 13:42:32.825 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:33.849 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:35.298 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:36.370 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:42:37.791 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:42:38.866 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:42:40.293 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:41.376 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:43.291 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:42:44.292 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:42:45.780 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     2 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:42:46.790 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     2 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:48.282 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     2 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:49.311 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     2 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:50.335 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     2 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:42:51.789 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     2 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:42:52.833 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |     2 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:54.291 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     2 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:55.787 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     2 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:56.888 |    9426.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |     4 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
--------------------------------------------------------------------------------------------------------------------------------------------
          时间           |    实际价格    |    预测价格    |    方向    |   置信度   |    位移    |  持仓  |    模式    |  Regime  |  ATR   |  日波动   | 备注
--------------------------------------------------------------------------------------------------------------------------------------------
2026-05-21 13:42:58.322 |    9427.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:42:59.368 |    9428.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:00.384 |    9428.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:01.799 |    9427.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:02.838 |    9427.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:04.309 |    9427.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:05.357 |    9428.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:06.663 |    9428.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:07.804 |    9428.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:08.827 |    9428.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:10.302 |    9430.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:11.328 |    9429.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:12.350 |    9430.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:13.360 |    9429.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:14.400 |    9429.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:15.810 |    9429.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:16.827 |    9429.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:18.392 |    9430.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:19.415 |    9430.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:20.849 |    9430.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:21.855 |    9429.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:22.898 |    9430.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:24.297 |    9430.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:25.303 |    9430.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:26.370 |    9428.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:27.375 |    9430.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:28.797 |    9430.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:29.804 |    9429.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:30.807 |    9427.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:31.809 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:32.836 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:33.842 |    9420.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:35.307 |    9420.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:36.386 |    9420.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:37.805 |    9419.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:38.853 |    9421.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:40.319 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.62 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:41.389 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.60 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:42.802 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:43.831 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:45.301 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:46.304 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:47.306 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.62 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:48.378 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.67 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:49.384 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.67 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:50.803 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.67 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:43:51.823 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.68 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:53.299 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.70 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:54.308 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.73 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:55.358 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.75 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
--------------------------------------------------------------------------------------------------------------------------------------------
          时间           |    实际价格    |    预测价格    |    方向    |   置信度   |    位移    |  持仓  |    模式    |  Regime  |  ATR   |  日波动   | 备注
--------------------------------------------------------------------------------------------------------------------------------------------
2026-05-21 13:43:56.372 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.77 |    11 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:57.378 |    9425.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.72 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:58.804 |    9425.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.75 |    11 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:43:59.844 |    9425.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.75 |    11 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:01.310 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.73 |    11 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:02.312 |    9425.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.73 |    11 | 无信号 位移不足(0.00<7.80)
2026-05-21 13:44:03.344 |    9425.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.67 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:04.368 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.68 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:05.374 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.65 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:44:06.387 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.62 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:07.798 |    9425.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.65 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:44:08.799 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.65 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:09.802 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.62 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:10.809 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:12.299 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:13.299 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:44:14.791 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:44:15.794 |    9425.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:44:17.288 |    9425.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:18.296 |    9425.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:19.303 |    9427.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:20.447 |    9427.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:44:21.795 |    9428.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:44:22.819 |    9428.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.40 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:23.853 |    9431.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:24.888 |    9432.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.40 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:26.309 |    9433.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.40 |    14 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:44:27.379 |    9435.00 |    9434.27 |  SHORT   |  82.9% |   0.7315 |   0  |  NORMAL  |  NORMAL  |  0.42 |    16 | 位移不足(0.73<6.30)
2026-05-21 13:44:28.384 |    9435.00 |    9434.29 |  SHORT   |  78.7% |   0.7149 |   0  |  NORMAL  |  NORMAL  |  0.40 |    16 | 位移不足(0.71<6.30)
2026-05-21 13:44:29.799 |    9436.00 |    9435.35 |  SHORT   |  63.2% |   0.6529 |   0  |  NORMAL  |  NORMAL  |  0.38 |    17 | 位移不足(0.65<6.30)
2026-05-21 13:44:30.842 |    9436.00 |    9435.35 |  SHORT   |  62.3% |   0.6493 |   0  |  NORMAL  |  NORMAL  |  0.37 |    16 | 位移不足(0.65<6.30)
2026-05-21 13:44:32.308 |    9436.00 |    9435.35 |  SHORT   |  27.7% |   0.6493 |   0  |  NORMAL  |   LOW    |  0.38 |    14 | REGIME=LOW 禁止交易 置信度不足(27.7%) 位移不足(0.65<6.30)
2026-05-21 13:44:33.819 |    9438.00 |    9437.42 |  SHORT   |  45.3% |   0.5812 |   0  |  NORMAL  |  NORMAL  |  0.42 |    16 | 置信度不足(45.3%) 位移不足(0.58<6.30)
2026-05-21 13:44:34.878 |    9438.00 |    9437.47 |  SHORT   |  33.6% |   0.5343 |   0  |  NORMAL  |  NORMAL  |  0.40 |    17 | 置信度不足(33.6%) 位移不足(0.53<6.30)
2026-05-21 13:44:36.298 |    9436.00 |    9437.41 |  SHORT   |  41.8% |   0.5898 |   0  |  NORMAL  |  NORMAL  |  0.43 |    17 | 置信度不足(41.8%) 位移不足(0.59<6.30)
2026-05-21 13:44:37.299 |    9437.00 |    9436.38 |  SHORT   |  54.1% |   0.6164 |   0  |  NORMAL  |  NORMAL  |  0.43 |    17 | 位移不足(0.62<6.30)
2026-05-21 13:44:38.310 |    9438.00 |    9437.40 |  SHORT   |  49.2% |   0.5968 |   0  |  NORMAL  |  NORMAL  |  0.42 |    17 | 置信度不足(49.2%) 位移不足(0.60<6.30)
2026-05-21 13:44:39.385 |    9439.00 |    9438.45 |  SHORT   |  38.0% |   0.5519 |   0  |  NORMAL  |  NORMAL  |  0.45 |    17 | 置信度不足(38.0%) 位移不足(0.55<6.30)
2026-05-21 13:44:40.792 |    9439.00 |    9438.46 |  SHORT   |  23.8% |   0.5395 |   0  |  NORMAL  |  NORMAL  |  0.45 |    17 | 置信度不足(23.8%) 位移不足(0.54<6.30)
2026-05-21 13:44:41.798 |    9438.00 |    9438.46 |  SHORT   |  16.2% |   0.5395 |   0  |  NORMAL  |  NORMAL  |  0.45 |    17 | 置信度不足(16.2%) 位移不足(0.54<6.30)
